#EquipParamGoods=EQUIP_PARAM_GOODS_ST
ID,Name,refId1 - refId1 - s32,sfxVariationId - sfxVariationId - s32,weight - weight - f32,fragmentNum - fragmentNum - s32,sellValue - sellValue - s32,replaceItemId - replaceItemId - s32,behaviorId - behaviorId - s32,sortId - sortId - s32,qwcId - qwcId - s32,yesNoDialogMessageId - yesNoDialogMessageId - s32,magicId - magicId - s32,iconId - iconId - s16,modelId - modelId - s16,shopLv - shopLv - s16,compTrophySedId - compTrophySedId - s16,trophySeqId - trophySeqId - s16,maxNum - maxNum - s16,consumeHeroPoint - consumeHeroPoint - u8,overDexterity - overDexterity - u8,goodsType - goodsType - u8,refCategory - refCategory - u8,spEffectCategory - spEffectCategory - u8,goodsCategory - goodsCategory - u8,goodsUseAnim - goodsUseAnim - s8,opmeMenuType - opmeMenuType - u8,useLimitCategory - useLimitCategory - u8,replaceCategory - replaceCategory - u8,vowType0 - vowType0 - u8,vowType1 - vowType1 - u8,vowType2 - vowType2 - u8,vowType3 - vowType3 - u8,vowType4 - vowType4 - u8,vowType5 - vowType5 - u8,vowType6 - vowType6 - u8,vowType7 - vowType7 - u8,vowType8 - vowType8 - u8,vowType9 - vowType9 - u8,vowType10 - vowType10 - u8,vowType11 - vowType11 - u8,vowType12 - vowType12 - u8,vowType13 - vowType13 - u8,vowType14 - vowType14 - u8,vowType15 - vowType15 - u8,enable_live - enable_live - u8,enable_gray - enable_gray - u8,enable_white - enable_white - u8,enable_black - enable_black - u8,enable_multi - enable_multi - u8,disable_offline - disable_offline - u8,isEquip - isEquip - u8,isConsume - isConsume - u8,isAutoEquip - isAutoEquip - u8,isEstablishment - isEstablishment - u8,isOnlyOne - isOnlyOne - u8,isDrop - isDrop - u8,isDeposit - isDeposit - u8,isDisableHand - isDisableHand - u8,isTravelItem - isTravelItem - u8,isSuppleItem - isSuppleItem - u8,isFullSuppleItem - isFullSuppleItem - u8,isEnhance - isEnhance - u8,isFixItem - isFixItem - u8,disableMutliDropShare - disableMutliDropShare - u8,disableUseAtColiseum - disableUseAtColiseum - u8,disableUseAtOutofColiseum - disableUseAtOutofColiseum - u8,useBulletMaxNum - useBulletMaxNum - u8,useHpCureMaxNum - useHpCureMaxNum - u8,isAutoReplenish - isAutoReplenish - u8,canMultiUse - canMultiUse - u8,isGuestDrop - isGuestDrop - u8,isEnchantLeftHand - isEnchantLeftHand - u8,isApplySpecialEffect - isApplySpecialEffect - u8,Unk1 - Unk1 - u8,Unk2 - Unk2 - u8,Unk3 - Unk3 - u8,refId2 - refId2 - s32,reinforceParamWeapon - reinforceParamWeapon - s32,VagrantItemLotId - VagrantItemLotId - s32,VagrantBonusEneDropItemLotId - VagrantBonusEneDropItemLotId - s32,vagrantItemeneDropItemLotId - vagrantItemeneDropItemLotId - s32,GoodsUseFFXId1 - GoodsUseFFXId1 - s32,GoodsUseFFXId2 - GoodsUseFFXId2 - s32,GoodsUseFFXId3 - GoodsUseFFXId3 - s32,isLoadOfCinder - isLoadOfCinder - u8,isPlayRegion1 - isPlayRegion1 - u8,isLadder - isLadder - u8,isMultiPlay - isMultiPlay - u8,useSelected - useSelected - u8,Unk4 - Unk4 - u8,isPlayRegion2 - isPlayRegion2 - u8,isNetPenalized - isNetPenalized - u8,SuppleItemType - SuppleItemType - u8,menuAdhocType - menuAdhocType - u8,Unk20 - Unk20 - u8,Unk21 - Unk21 - s16,Unk22 - Unk22 - u8,Unk23 - Unk23 - u8,shopId - shopId - s32,fpConsume - fpConsume - s16,useLimitCategory2 - useLimitCategory2 - s16,Unk24 - Unk24 - s32,Unk25 - Unk25 - s32,Unk26 - Unk26 - u8,Unk27 - Unk27 - u8,EnableTreasureItem [ON_OFF] - EnableTreasureItem [ON_OFF] - u8,TreasureItem_ItemType - TreasureItem_ItemType - u8,TreasureItem_Durability - TreasureItem_Durability - f32,TreasureItem_ItemId - TreasureItem_ItemId - u32,TreasureItem_AddNum - TreasureItem_AddNum - u16,StateInfo1 - StateInfo1 - u16,StateInfo2 - StateInfo2 - u16,StateInfo3 - StateInfo3 - u16,StateInfo4 - StateInfo4 - u16,Unk28 - Unk28 - u16,Unk29 - Unk29 - u32,Unk30 - Unk30 - u32
9193,Dried Serpent Viscera,-1,-1,0,0,-1,-1,-1,2090,-1,-1,0,585,0,-1,-1,-1,1,0,50,1,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,-1,0,0,-1,-1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
9200,Herb Catalogue Scrap,-1,-1,0,0,-1,-1,-1,2600,-1,-1,0,811,0,-1,-1,-1,1,0,50,1,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,-1,0,0,-1,-1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
9205,Dosaku's Note,-1,-1,0,0,-1,-1,-1,2590,-1,-1,0,810,0,-1,-1,-1,1,0,50,1,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,-1,0,0,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9206,Rat Description,-1,-1,0,0,-1,-1,-1,2550,-1,-1,0,800,0,-1,-1,-1,1,0,50,1,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,-1,0,0,-1,-1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
9207,Surgeon's Bloody Letter,-1,-1,0,0,-1,-1,-1,2570,-1,-1,0,801,0,-1,-1,-1,1,0,50,1,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,-1,0,0,-1,-1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
9208,Surgeon's Stained Letter,-1,-1,0,0,-1,-1,-1,2580,-1,-1,0,802,0,-1,-1,-1,1,0,50,1,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,-1,0,0,-1,-1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
9209,Holy Chapter: Dragon's Return,-1,-1,0,0,-1,-1,-1,2530,-1,-1,0,805,0,-1,-1,-1,1,0,50,1,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,-1,0,0,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9210,Immortal Severance Text,-1,-1,0,0,-1,-1,-1,2430,-1,-1,0,806,0,-1,-1,-1,1,0,50,1,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,-1,0,0,-1,-1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
9211,Immortal Severance Scrap,-1,-1,0,0,-1,-1,-1,2440,-1,-1,0,807,0,-1,-1,-1,1,0,50,1,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,-1,0,0,-1,-1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
9212,Fragrant Flower Note,-1,-1,0,0,-1,-1,-1,2450,-1,-1,0,815,0,-1,-1,-1,1,0,50,1,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,-1,0,0,-1,-1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
9213,Okami's Ancient Text,-1,-1,0,0,-1,-1,-1,2480,-1,-1,0,817,0,-1,-1,-1,1,0,50,1,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,-1,0,0,-1,-1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
9214,Page's Diary,-1,-1,0,0,-1,-1,-1,2470,-1,-1,0,808,0,-1,-1,-1,1,0,50,1,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,-1,0,0,-1,-1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
9215,Holy Chapter: Infested,-1,-1,0,0,-1,-1,-1,2510,-1,-1,0,809,0,-1,-1,-1,1,0,50,1,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,-1,0,0,-1,-1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
9216,Tomoe's Note,-1,-1,0,0,-1,-1,-1,2460,-1,-1,0,812,0,-1,-1,-1,1,0,50,1,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,-1,0,0,-1,-1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
9217,Flame Barrel Memo,-1,-1,0,0,-1,-1,-1,2610,-1,-1,0,813,0,-1,-1,-1,1,0,50,1,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,-1,0,0,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9218,Nightjar Beacon Memo,-1,-1,0,0,-1,-1,-1,2620,-1,-1,0,814,0,-1,-1,-1,1,0,50,1,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,-1,0,0,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9219,Isshin's Letter,-1,-1,0,0,-1,-1,-1,2560,-1,-1,0,822,0,-1,-1,-1,1,0,50,1,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,-1,0,0,-1,-1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
9220,Rotting Prisoner's Note,-1,-1,0,0,-1,-1,-1,2490,-1,-1,0,816,0,-1,-1,-1,1,0,50,1,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,-1,0,0,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9221,Sabimaru Memo,-1,-1,0,0,-1,-1,-1,2630,-1,-1,0,818,0,-1,-1,-1,1,0,50,7,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,500,0,0,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9222,Sabimaru Memo,-1,-1,0,0,-1,-1,-1,2630,-1,-1,0,818,0,-1,-1,-1,1,0,50,1,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9223,Valley Apparitions Memo,-1,-1,0,0,-1,-1,-1,2650,-1,-1,0,819,0,-1,-1,-1,1,0,50,7,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,500,0,0,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9224,Valley Apparitions Memo,-1,-1,0,0,-1,-1,-1,2650,-1,-1,0,819,0,-1,-1,-1,1,0,50,1,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9225,Three-story Pagoda Memo,-1,-1,0,0,-1,-1,-1,2640,-1,-1,0,820,0,-1,-1,-1,1,0,50,7,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,500,0,0,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9226,Three-story Pagoda Memo,-1,-1,0,0,-1,-1,-1,2640,-1,-1,0,820,0,-1,-1,-1,1,0,50,1,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9227,Black Scroll,-1,-1,0,0,-1,-1,-1,2500,-1,-1,0,821,0,-1,-1,-1,1,0,50,1,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,-1,0,0,-1,-1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
9228,Holy Chapter: Infested,-1,-1,0,0,-1,-1,-1,2520,-1,-1,0,809,0,-1,-1,-1,1,0,50,1,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,-1,0,0,-1,-1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
9402,Gatehouse Key,-1,-1,0,0,-1,-1,-1,2670,-1,-1,0,565,0,-1,-1,-1,1,0,50,1,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,-1,0,0,-1,-1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
9403,Hidden Temple Key,-1,-1,0,0,-1,-1,-1,2660,-1,-1,0,563,0,-1,-1,-1,1,0,50,1,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,-1,0,0,-1,-1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
9404,Secret Passage Key,-1,-1,0,0,-1,-1,-1,2690,-1,-1,0,564,0,-1,-1,-1,1,0,50,1,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,-1,0,0,-1,-1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
9405,Gun Fort Shrine Key,-1,-1,0,0,-1,-1,-1,2680,-1,-1,0,566,0,-1,-1,-1,1,0,50,1,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,0,0,-1,0,0,-1,-1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
9500,Rot Essence: Sculptor,-1,-1,0,0,-1,-1,-1,3090,-1,-1,0,710,0,-1,-1,-1,1,0,50,1,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,2,0,-1,0,0,-1,-1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
9501,Rot Essence: Newcomer,-1,-1,0,0,-1,-1,-1,3100,-1,-1,0,719,0,-1,-1,-1,1,0,50,1,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,2,0,-1,0,0,-1,-1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
9502,Rot Essence: Black Hat,-1,-1,0,0,-1,-1,-1,3110,-1,-1,0,712,0,-1,-1,-1,1,0,50,1,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,2,0,-1,0,0,-1,-1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
9503,Rot Essence: Lost Child,-1,-1,0,0,-1,-1,-1,3130,-1,-1,0,713,0,-1,-1,-1,1,0,50,1,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,2,0,-1,0,0,-1,-1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
9504,Rot Essence: Charmed One,-1,-1,0,0,-1,-1,-1,3120,-1,-1,0,714,0,-1,-1,-1,1,0,50,1,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,2,0,-1,0,0,-1,-1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
9505,Rot Essence: Surgeons,-1,-1,0,0,-1,-1,-1,3140,-1,-1,0,718,0,-1,-1,-1,1,0,50,1,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,2,0,-1,0,0,-1,-1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
9510,Rot Essence: Fine Son,-1,-1,0,0,-1,-1,-1,3170,-1,-1,0,716,0,-1,-1,-1,1,0,50,1,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,2,0,-1,0,0,-1,-1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
9511,Rot Essence: Thirsty One,-1,-1,0,0,-1,-1,-1,3180,-1,-1,0,716,0,-1,-1,-1,1,0,50,1,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,2,0,-1,0,0,-1,-1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
9515,Rot Essence: Timid Maid,-1,-1,0,0,-1,-1,-1,3160,-1,-1,0,717,0,-1,-1,-1,1,0,50,1,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,2,0,-1,0,0,-1,-1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
9516,Rot Essence: Faithful One,-1,-1,0,0,-1,-1,-1,3150,-1,-1,0,717,0,-1,-1,-1,1,0,50,1,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,2,0,-1,0,0,-1,-1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
9520,Rot Essence: Crow Mob,-1,-1,0,0,-1,-1,-1,3200,-1,-1,0,715,0,-1,-1,-1,1,0,50,1,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,2,0,-1,0,0,-1,-1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
9521,Rot Essence: Wartorn Mob,-1,-1,0,0,-1,-1,-1,3210,-1,-1,0,715,0,-1,-1,-1,1,0,50,1,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,2,0,-1,0,0,-1,-1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
9522,Rot Essence: Jail Mob,-1,-1,0,0,-1,-1,-1,3220,-1,-1,0,715,0,-1,-1,-1,1,0,50,1,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,2,0,-1,0,0,-1,-1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
9523,Rot Essence: Toxic Mob,-1,-1,0,0,-1,-1,-1,3240,-1,-1,0,715,0,-1,-1,-1,1,0,50,1,0,0,0,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,1,0,0,0,0,0,0,6,0,2,0,-1,0,0,-1,-1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
